vocabulary_id,sentence_id
d5e79948-84f7-4de9-9cc3-2e799f55a291,3cbf94ae-495c-43fb-ab24-879e0a305dc7
d5e79948-84f7-4de9-9cc3-2e799f55a291,6b4e38d4-3a21-4eba-8ec8-dba42690f1a7
d5e79948-84f7-4de9-9cc3-2e799f55a291,2a008abd-486c-4836-b74f-bcd2773c786b
d5e79948-84f7-4de9-9cc3-2e799f55a291,1e7d59d8-7d8c-416d-8858-ff60a29c8062
e1c63249-4e5c-4ab2-ad6b-596e8a121b92,5580834f-b455-45b7-b58a-a631acdf58cd
e1c63249-4e5c-4ab2-ad6b-596e8a121b92,ee103c30-59e7-4cd2-9b38-c900e4e58631
e1c63249-4e5c-4ab2-ad6b-596e8a121b92,ffb18211-71a5-4aae-855a-0f5348a8492b
e1c63249-4e5c-4ab2-ad6b-596e8a121b92,81a65a22-e812-42df-bedf-39dea2e2c031
e1c63249-4e5c-4ab2-ad6b-596e8a121b92,cf08c766-5c3b-45ee-880b-d01056c4cbb6
174fee64-c634-4f9f-adba-265c80a67222,985893d4-10f9-4598-95bf-30ae8372cebc
174fee64-c634-4f9f-adba-265c80a67222,d69ea941-3f23-42f4-9d35-a4656f0c9b73
174fee64-c634-4f9f-adba-265c80a67222,26e59429-314f-48a5-a4fe-cae183d6dfc8
174fee64-c634-4f9f-adba-265c80a67222,4081bcc9-98ab-415d-abef-df8f357ec661
174fee64-c634-4f9f-adba-265c80a67222,3ac98a48-8770-4217-94ae-c2cd27f1c783
e4df7bb8-8782-4004-b4de-b1b91cf6bac4,75f1467a-eba5-4b02-8063-923e984a6d61
73aa3382-1129-4bf6-abb1-a1716153a8fc,fc3b89bd-f26a-44b7-b465-712a80dc9753
23610386-14cd-4c6c-a179-628dc6eeb722,32bb1c1c-e792-4b19-99af-a6d747410529
23610386-14cd-4c6c-a179-628dc6eeb722,9717cc32-f79b-4394-b9a9-1ed49539ccd8
f3563670-ec12-4b99-bead-b17888315211,5d4111c9-287d-4b79-b47f-6888bae5c0c1
f3563670-ec12-4b99-bead-b17888315211,bb9a5e13-3a9b-43ee-9333-8e42846b8b37
e2aba241-87f3-4655-9844-1a8bdf5c1b78,4bb2f194-cbf7-4da4-aa12-c97214feb705
78778f28-120d-49be-a321-6992d8edf073,14c9022c-a9df-49af-bb8d-40dbec87a548
78778f28-120d-49be-a321-6992d8edf073,43f8135b-5089-40ec-812f-724b21cab2b5
78778f28-120d-49be-a321-6992d8edf073,65bedbb4-171b-4440-a4ff-bc22c9ba1cdd
78778f28-120d-49be-a321-6992d8edf073,cddc5f4a-c072-4641-b69c-4e51d606f279
78778f28-120d-49be-a321-6992d8edf073,66fd01ef-2211-4c1c-ae17-cd6886d6cfbe
abcb53e7-8e3c-4705-b69a-13d47d22608c,a2fac42d-9001-44cc-ba03-b7e32f056b41
abcb53e7-8e3c-4705-b69a-13d47d22608c,bb944203-9e59-46c8-bb79-288ece56e99f
abcb53e7-8e3c-4705-b69a-13d47d22608c,3ea2a89f-b7cb-4922-910c-955f6f720099
abcb53e7-8e3c-4705-b69a-13d47d22608c,d505b9b7-f6b8-49a0-97c3-b6c5e6fd1bfe
abcb53e7-8e3c-4705-b69a-13d47d22608c,e76d4646-6907-4154-8896-43c176657fac
293ae846-17fb-47a6-a2b3-293da553e105,adae0eb3-6464-4983-a951-9e022fe09c17
293ae846-17fb-47a6-a2b3-293da553e105,2587f72c-1a56-406d-9c31-273bcaf3b4e5
293ae846-17fb-47a6-a2b3-293da553e105,982b5d6c-8a61-46c3-b96a-1c196c297c0b
293ae846-17fb-47a6-a2b3-293da553e105,8ec9a9cc-5a18-4c42-b113-80e7543f377b
293ae846-17fb-47a6-a2b3-293da553e105,09603140-f440-41ad-b5c7-aeebeafd303b
49e09632-77ff-4aa0-a59d-e16a2401f12a,fd23a084-66e8-475a-b1ab-a4c70197b33a
49e09632-77ff-4aa0-a59d-e16a2401f12a,ea34ffb6-6f40-4f3e-9f2d-af102182923b
49e09632-77ff-4aa0-a59d-e16a2401f12a,5cf14b7e-efef-4066-8343-e0b20db86549
49e09632-77ff-4aa0-a59d-e16a2401f12a,80996f1f-bee9-49ae-8743-5e9069ba327a
49e09632-77ff-4aa0-a59d-e16a2401f12a,0e89de56-a243-4c63-9f89-cc08271373ae
00aa95bb-c9a5-4c0f-9a15-9ca3cad34cc3,814d46e4-7f21-44a9-a422-9a1077d317bd
00aa95bb-c9a5-4c0f-9a15-9ca3cad34cc3,0a454ed3-f112-4e8d-a65b-cda07cb5dd41
00aa95bb-c9a5-4c0f-9a15-9ca3cad34cc3,0a4b1d67-ed55-4672-8514-809a709b0748
00aa95bb-c9a5-4c0f-9a15-9ca3cad34cc3,5239bc1f-de04-4616-80c6-76778991ea0f
00aa95bb-c9a5-4c0f-9a15-9ca3cad34cc3,98fbd3ec-bd2e-4c33-b34e-718fafffaaee
92399e3b-78b8-40d8-9787-b68187e19268,acca72c2-2fe1-4634-a533-15bcf5abc5e8
92399e3b-78b8-40d8-9787-b68187e19268,5fe39c6e-6bd8-473f-8617-17685c9ed080
92399e3b-78b8-40d8-9787-b68187e19268,500eab4b-5503-486a-8f1d-5d0ed63bfb50
92399e3b-78b8-40d8-9787-b68187e19268,3539c2f3-cfde-4a3f-b8f2-04792ad8dc1c
92399e3b-78b8-40d8-9787-b68187e19268,85d00f7d-e0ad-4e32-b4ff-2cbd6a535e31
2d9839ce-edd3-4fa4-885f-2dca20720e9d,1d95a6e4-b167-421f-974e-8fdd7e264849
2d9839ce-edd3-4fa4-885f-2dca20720e9d,bef897e5-c599-4b49-829d-a8d63fc86492
2d9839ce-edd3-4fa4-885f-2dca20720e9d,e626dcae-c1e0-4abb-a584-118d9c1c10cb
2d9839ce-edd3-4fa4-885f-2dca20720e9d,49a4e899-aaab-445e-9b78-e1fa14359d7f
2d9839ce-edd3-4fa4-885f-2dca20720e9d,1c130f2e-12a8-428b-81a0-dd9782544642
4d2dbc1b-4947-41de-8f10-acd9c3baf163,337144c6-7ca3-4731-9033-b74720017766
4d2dbc1b-4947-41de-8f10-acd9c3baf163,ef13e9c5-0091-476e-b5dd-5019d4e029a6
4d2dbc1b-4947-41de-8f10-acd9c3baf163,28dbf666-2a8d-4567-ace6-2299796a9076
4d2dbc1b-4947-41de-8f10-acd9c3baf163,0553c927-e507-4436-9d7e-52a899157e43
36cd3f75-8861-486a-87d1-6d69bad18148,36a35cd9-7e86-4f4a-8827-4aae04379868
36cd3f75-8861-486a-87d1-6d69bad18148,6108a9a5-7ba5-452d-833e-f59c1f170dc6
36cd3f75-8861-486a-87d1-6d69bad18148,f8b29e68-c065-45b6-ab9a-fce49ada3e2b
36cd3f75-8861-486a-87d1-6d69bad18148,728644b9-f853-4125-b137-f4cd876a7b8b
36cd3f75-8861-486a-87d1-6d69bad18148,34d50da7-56fb-4b97-813e-e0857f798abc
86944d0d-73a1-4f34-bd01-efc377cf731b,c77c4b9d-2cb5-4090-8fa8-036fcc440d9b
86944d0d-73a1-4f34-bd01-efc377cf731b,be796e3a-9f41-462c-aa44-e35e46b56eea
86944d0d-73a1-4f34-bd01-efc377cf731b,35a6131e-04cc-42c5-aa0b-ac49b77f886e
86944d0d-73a1-4f34-bd01-efc377cf731b,ea616740-7adc-4b15-84be-5f61cf103b39
86944d0d-73a1-4f34-bd01-efc377cf731b,cfc80b79-37ea-4e9c-b314-acba75f09daa
81e34e66-4860-4d50-9b45-170c30c04cba,044d7017-cdf6-4c12-a681-f96561472065
81e34e66-4860-4d50-9b45-170c30c04cba,ea616740-7adc-4b15-84be-5f61cf103b39
09d7ac16-69ba-46f7-ac46-376a58456ffc,fc38adc3-1ce1-4bcb-a01b-bb26922cca9d
09d7ac16-69ba-46f7-ac46-376a58456ffc,9f148677-182f-4514-9581-1f03a600dcb3
09d7ac16-69ba-46f7-ac46-376a58456ffc,24bc4138-5e6d-4b42-a88c-d10def98f27c
09d7ac16-69ba-46f7-ac46-376a58456ffc,04aca0f8-7d48-48e6-a670-204859875068
09d7ac16-69ba-46f7-ac46-376a58456ffc,99113a2f-63c6-4032-a008-74cb7cfafc44
3ecd77cd-d18e-46f5-b18b-0bfb94d82d12,77903564-c12f-4814-9f87-70854a5eb47c
bb93eab0-b7e1-46f2-88ec-e25b51fa29a9,d3af5cc8-ebd5-4692-951f-adccd2d01e41
93692787-d1b6-4581-9648-2360786fdb01,a3e83ae4-1bd7-4158-8551-bd4975a0dce1
93692787-d1b6-4581-9648-2360786fdb01,3b90e577-b751-4341-828b-c4912a172566
93692787-d1b6-4581-9648-2360786fdb01,237b346e-f8d2-423d-b164-b9e403992ce1
93692787-d1b6-4581-9648-2360786fdb01,6f3a43c1-4f4e-4050-a5f9-30a3bf55befd
93692787-d1b6-4581-9648-2360786fdb01,9c0d757b-573c-4f49-a717-933ad3cdf5c1
eabcab57-e05e-404a-b011-20548f7fae96,726d3019-fe67-4840-80f4-1f88704df570
eabcab57-e05e-404a-b011-20548f7fae96,68917694-672d-4911-82cf-08902c099756
eabcab57-e05e-404a-b011-20548f7fae96,a3928c7a-8815-4913-8208-89456c375561
eabcab57-e05e-404a-b011-20548f7fae96,e89190ac-2ec8-467a-8cd5-9556118ccaab
57db7aaf-b19f-4fea-bad8-0a3b6b871f15,10b573a8-bd91-4cbf-bfa7-ce524b7a25eb
57db7aaf-b19f-4fea-bad8-0a3b6b871f15,76a811a2-d44c-4c9f-8edc-1486489b09ff
57db7aaf-b19f-4fea-bad8-0a3b6b871f15,1fd22d95-2565-42f1-8c8f-3a02a94cfac5
57db7aaf-b19f-4fea-bad8-0a3b6b871f15,a1dd4311-ca24-484e-9cae-ef9c4feea803
0ded6a6f-e12c-407b-8c2d-f8686a773bc5,7a57fb95-da28-4be6-a2ae-46959d2b8b20
0ded6a6f-e12c-407b-8c2d-f8686a773bc5,82826948-71f6-4637-91b2-f4cb2fbab6c2
ab6bc95c-cdbb-4f2f-9f2c-55384c17c7e5,48ce5e8b-41f9-4ea3-bbc1-a6e9916e1efd
ab6bc95c-cdbb-4f2f-9f2c-55384c17c7e5,4d79d391-c61f-4a88-a89f-1e361165c310
ab6bc95c-cdbb-4f2f-9f2c-55384c17c7e5,6891a25b-0d7c-4188-9998-3836c236536e
d04a6f15-8513-43eb-addf-b8d9f46a4475,42de09a1-0d38-4000-a271-4bf1b6544dc8
d04a6f15-8513-43eb-addf-b8d9f46a4475,8f358409-b31b-4a65-b6ee-2a8f5d83b61a
d04a6f15-8513-43eb-addf-b8d9f46a4475,4e222b6f-00c4-4dc0-bb96-7c356852e6ee
d04a6f15-8513-43eb-addf-b8d9f46a4475,f73049f6-ddd0-4650-bd23-f82c8f1d9bbe
d04a6f15-8513-43eb-addf-b8d9f46a4475,dd412a45-54f9-4096-9b0b-ce782bfaa3c9
2e229d22-b9fc-4922-b3d2-d04a8bf623bf,4b143864-bb07-4a4b-94bd-854d14c09bcc
2e229d22-b9fc-4922-b3d2-d04a8bf623bf,3c3590e2-4270-4131-ad5e-42d78ac1e7f7
2e229d22-b9fc-4922-b3d2-d04a8bf623bf,3fabe792-e0de-409e-b5da-7aa12a273fe2
2e229d22-b9fc-4922-b3d2-d04a8bf623bf,9418403b-8322-4eac-a2d8-0939161209ce
98c33290-cf66-4b90-8850-5429b368a4e7,b3c93f41-5116-4e9a-83db-69e21f0d07bc
98c33290-cf66-4b90-8850-5429b368a4e7,aaa81f48-3750-4b14-b278-bd155a197ec0
98c33290-cf66-4b90-8850-5429b368a4e7,d3037356-eb1b-4e94-8198-7a07d68197ac
98c33290-cf66-4b90-8850-5429b368a4e7,d322b066-175e-4fda-b0a9-5a1e21161668
484253e8-3c4d-4058-9603-7d8cc8e935f9,0e972729-1361-4306-ad5c-4435641e77ff
484253e8-3c4d-4058-9603-7d8cc8e935f9,af1f0b59-3863-4f7f-9bd2-2d64ddc983f0
484253e8-3c4d-4058-9603-7d8cc8e935f9,444eaae9-298d-4f27-9756-b74188c583a5
1abb35dc-46dd-4bad-beda-1a9954d7492d,0e972729-1361-4306-ad5c-4435641e77ff
1abb35dc-46dd-4bad-beda-1a9954d7492d,af1f0b59-3863-4f7f-9bd2-2d64ddc983f0
1abb35dc-46dd-4bad-beda-1a9954d7492d,444eaae9-298d-4f27-9756-b74188c583a5
ffd79914-1df6-4957-a74f-d9700fcd1a76,fecf5202-443b-4b3e-8763-61128a3b79e3
ffd79914-1df6-4957-a74f-d9700fcd1a76,f8a6a84b-7b38-44e8-a0d1-8ac174650679
ffd79914-1df6-4957-a74f-d9700fcd1a76,23bb7a3b-5a4a-41ef-9105-e47bb6d6c41a
ffd79914-1df6-4957-a74f-d9700fcd1a76,5f33d9a7-0980-40a9-862a-8713109c677f
ffd79914-1df6-4957-a74f-d9700fcd1a76,5ab90651-e3d0-4172-b350-af470a2ce8bf
508f5c2f-2958-47d2-bf19-25f9d16bd091,22c99213-370e-4b73-be97-6377014b0c4c
39d9461b-3d73-4119-87ab-078a3a3e0754,99127da4-ef5d-424d-8e38-c2bb9d979bed
39d9461b-3d73-4119-87ab-078a3a3e0754,213f27a8-5c93-4535-9d0f-da51c2b851db
39d9461b-3d73-4119-87ab-078a3a3e0754,75fdb490-91fa-4fc1-99ee-138055f3c486
39d9461b-3d73-4119-87ab-078a3a3e0754,8c1c4db3-43a7-448f-ae2c-ee9629626150
39d9461b-3d73-4119-87ab-078a3a3e0754,e4f6f071-d524-4085-a1b8-c6605be5547b
e7c14e8f-110d-4b5c-b112-4c48d07a74ab,422095aa-acd1-4aa0-abb8-e958c9b492b3
e7c14e8f-110d-4b5c-b112-4c48d07a74ab,79c3b54f-fce8-47cb-987a-c37dcd2f7336
e7c14e8f-110d-4b5c-b112-4c48d07a74ab,76fbd719-a7c5-465c-98a3-b4bf2220cd00
e7c14e8f-110d-4b5c-b112-4c48d07a74ab,53a56818-857d-46b8-a687-7fecfa97402f
e7c14e8f-110d-4b5c-b112-4c48d07a74ab,8ddc777b-1f68-4e69-ba38-b108677b1cc1
fbb6195b-bdf8-48d4-89b5-28b04e67d776,422095aa-acd1-4aa0-abb8-e958c9b492b3
fbb6195b-bdf8-48d4-89b5-28b04e67d776,79c3b54f-fce8-47cb-987a-c37dcd2f7336
fbb6195b-bdf8-48d4-89b5-28b04e67d776,76fbd719-a7c5-465c-98a3-b4bf2220cd00
fbb6195b-bdf8-48d4-89b5-28b04e67d776,53a56818-857d-46b8-a687-7fecfa97402f
fbb6195b-bdf8-48d4-89b5-28b04e67d776,8ddc777b-1f68-4e69-ba38-b108677b1cc1
95810675-328c-429e-98b0-6aa6986fb680,5ba16b30-ea4b-4ff5-a4af-a5cac8c06a9e
95810675-328c-429e-98b0-6aa6986fb680,faeb96ef-3c2e-4ea6-ad46-dd400ce4d9d6
712f5c64-45b4-45f7-a953-c591631b6a76,5ba16b30-ea4b-4ff5-a4af-a5cac8c06a9e
712f5c64-45b4-45f7-a953-c591631b6a76,faeb96ef-3c2e-4ea6-ad46-dd400ce4d9d6
8e653927-92b2-4fcc-9203-0fed6e3a040c,178b3f23-ae01-465b-8664-56d845b0736d
8e653927-92b2-4fcc-9203-0fed6e3a040c,2fe66a1f-f3a0-4444-ae31-40d600ad6b35
8e653927-92b2-4fcc-9203-0fed6e3a040c,3f23161f-75e5-4886-8d9c-d0f81a4dc80b
8e653927-92b2-4fcc-9203-0fed6e3a040c,e610b67b-9226-496e-b198-64da73e82ac9
8e653927-92b2-4fcc-9203-0fed6e3a040c,f2ed76cf-7c54-4bcd-9d0b-dad82c16b592
701dbacb-a2e7-42b8-8ef7-3b0db3535448,38e96937-cd89-4f98-bb20-99a77ab37a92
701dbacb-a2e7-42b8-8ef7-3b0db3535448,9b656d59-09fe-4b25-b1fd-c4df4295c98d
701dbacb-a2e7-42b8-8ef7-3b0db3535448,866569ab-db2a-436a-9538-3d0fc0124b3d
701dbacb-a2e7-42b8-8ef7-3b0db3535448,654c903a-53ae-46f4-b869-577c984c0dbb
701dbacb-a2e7-42b8-8ef7-3b0db3535448,2aec6050-bc9a-451b-9b73-fe10e30bf895
701dbacb-a2e7-42b8-8ef7-3b0db3535448,f2c1cf9a-fc1b-4b19-afcb-5bb23a52aa52
95658ea9-3937-4678-b815-c965b2b9bf64,2aec6050-bc9a-451b-9b73-fe10e30bf895
6a1d3930-7a1f-400a-a016-a3e88ad3d486,4aa26328-4c9d-4203-8247-8ebde413dd4c
6a1d3930-7a1f-400a-a016-a3e88ad3d486,37b33b28-76e2-46bf-814c-e037f5b76e43
6a1d3930-7a1f-400a-a016-a3e88ad3d486,e3ac32fb-0fbc-4620-a130-d155ea30ce33
6a1d3930-7a1f-400a-a016-a3e88ad3d486,1614d996-0f89-49cd-bb6d-11b5d7a7b9e4
6a1d3930-7a1f-400a-a016-a3e88ad3d486,91c6c756-f847-4032-84f0-3b9ac95b88b2
893b40a6-2684-44ef-a1c2-e13f824b95be,4aa26328-4c9d-4203-8247-8ebde413dd4c
893b40a6-2684-44ef-a1c2-e13f824b95be,37b33b28-76e2-46bf-814c-e037f5b76e43
893b40a6-2684-44ef-a1c2-e13f824b95be,e3ac32fb-0fbc-4620-a130-d155ea30ce33
893b40a6-2684-44ef-a1c2-e13f824b95be,1614d996-0f89-49cd-bb6d-11b5d7a7b9e4
893b40a6-2684-44ef-a1c2-e13f824b95be,91c6c756-f847-4032-84f0-3b9ac95b88b2
70b50225-bf6d-4dfc-91ce-9d9495c44848,eca7a5b6-0ad4-441e-a7bd-5ebbcc9dd01b
a433428a-9c87-4427-8ae0-c3ab5b48e978,9b64595d-44fb-4aab-97fd-59f78eb056b2
a433428a-9c87-4427-8ae0-c3ab5b48e978,16e7e984-6a38-43e6-bdcb-380a7254ac44
26701f9c-edb4-45a1-966e-d46d20a61b5a,d8627c53-19f5-4720-8cc5-2e828fcb1dfa
26701f9c-edb4-45a1-966e-d46d20a61b5a,a8ac3de7-0c99-4987-9c09-4165510218b3
26701f9c-edb4-45a1-966e-d46d20a61b5a,769e1cc3-cce7-463f-83c5-bf7495b17267
26701f9c-edb4-45a1-966e-d46d20a61b5a,39c6e288-ad1a-4e62-ba2f-63058d2ecf41
26701f9c-edb4-45a1-966e-d46d20a61b5a,e6ef0567-d10b-4431-93ee-3c46f84e0ae7
26701f9c-edb4-45a1-966e-d46d20a61b5a,0da78a75-de65-4df9-9078-20c844da2678
26701f9c-edb4-45a1-966e-d46d20a61b5a,fdd6cddb-2d94-4dff-b9ad-278c5023d44c
26701f9c-edb4-45a1-966e-d46d20a61b5a,9c6dc6a4-3f14-45d3-8faa-34bf755bc46e
180da781-8679-4c2c-b2dc-101a56fb5ea3,769e1cc3-cce7-463f-83c5-bf7495b17267
180da781-8679-4c2c-b2dc-101a56fb5ea3,39c6e288-ad1a-4e62-ba2f-63058d2ecf41
180da781-8679-4c2c-b2dc-101a56fb5ea3,fdd6cddb-2d94-4dff-b9ad-278c5023d44c
d6f2ae3e-18fc-4419-ab58-e25cb9426fcc,7cdc3f9c-897a-4a40-876b-d50eb42ac62c
d6f2ae3e-18fc-4419-ab58-e25cb9426fcc,a1c9e45e-a0e2-40d8-9d27-4a9271e012a2
d6f2ae3e-18fc-4419-ab58-e25cb9426fcc,c77570fd-8372-4fd4-a377-5dfd2844ac1a
d6f2ae3e-18fc-4419-ab58-e25cb9426fcc,b86d610c-9a40-4c13-930c-ed81d5a5ce14
142edcbb-46c0-4d15-8d6c-22cf263d7797,29b13633-71ee-4dd8-8e4f-a2561477b5bb
142edcbb-46c0-4d15-8d6c-22cf263d7797,bc0fabfa-b7d4-4fd1-8534-c31ceef20e0c
142edcbb-46c0-4d15-8d6c-22cf263d7797,d5cd6ba7-41fc-4bcd-8291-01601e0a9e16
142edcbb-46c0-4d15-8d6c-22cf263d7797,d40fd8c6-5523-4980-bf97-3488ac7a5e9d
142edcbb-46c0-4d15-8d6c-22cf263d7797,e12b6340-6609-4e74-a0ec-82628c621da9
f6dde9cd-072e-48e5-8d6b-603efa108fae,3b543d81-dcdc-44ea-af1f-a93cf656455d
f6dde9cd-072e-48e5-8d6b-603efa108fae,3605e254-5faa-4d63-a0c0-50d805eda4e1
f6dde9cd-072e-48e5-8d6b-603efa108fae,7817feff-a947-47ac-be8e-60bf41edf3b3
f6dde9cd-072e-48e5-8d6b-603efa108fae,9ef9b86b-800e-412b-b831-8abe4926fd99
90950f53-6399-4760-b0d1-f33060f67783,bc43fa1d-dd23-4e84-ba8c-96019f0c2277
90950f53-6399-4760-b0d1-f33060f67783,61ab1a63-288b-425c-a532-732a6acecb7c
cd93e31b-dd82-43cb-afca-fbeaa8299b27,f6a2225d-70fc-41a0-9c93-5f40cfc21aa7
cd93e31b-dd82-43cb-afca-fbeaa8299b27,1d800b04-879d-4013-8c4a-4a910ea6e795
cd93e31b-dd82-43cb-afca-fbeaa8299b27,61192cdc-c0ea-4d5c-b2c1-9b9bda402ff9
bde6d24d-34e5-48ce-b2db-9884e3b1a08e,74cd4e5e-e0d1-4e9f-9f09-7921ce6e0ef5
504fe868-f7ce-4c60-9b06-68503d371a8b,c65f3acb-e789-483a-96e6-ae7dcc98f547
ce566682-8fe3-4ee2-bce2-0ef78bb618b3,c01b17db-3992-4523-aad6-2b64eb677ba6
0c1631df-b688-4fbd-899b-454af20b12d9,c65f3acb-e789-483a-96e6-ae7dcc98f547
34a78178-c82a-45a6-b96f-94143b3f1b77,a5566136-62c8-4186-8424-cc195f8ee37a
a2be7422-cbd4-4b71-ab41-bea0b25b769d,3c8fb14f-1f2f-4cea-a35d-1aa281cd62b8
a2be7422-cbd4-4b71-ab41-bea0b25b769d,001bec31-8761-4488-9d64-8e8482e86b91
9a9c83f8-749f-4e86-ab1d-6b4984cda4ee,31f43cdd-4650-4c82-b3d9-98a0d4597ecb
c234a57e-c64a-400c-a05a-77baf54f9759,cfa5ac62-104c-47ca-8e73-97e0974c51e2
c234a57e-c64a-400c-a05a-77baf54f9759,41c664d0-85e3-4347-9cee-c70d9ff566fd
c234a57e-c64a-400c-a05a-77baf54f9759,d731558e-2821-4bfa-8c34-3547d7d44a8b
c234a57e-c64a-400c-a05a-77baf54f9759,e865fd96-53e4-4499-8a94-7233f77e61d9
c234a57e-c64a-400c-a05a-77baf54f9759,fe4b4950-84dd-493d-a181-968bf0349840
040752e5-145a-46d5-9957-43826acfe81e,e7c49976-0a58-4ca1-9ce5-7979c4a8bfc9
040752e5-145a-46d5-9957-43826acfe81e,811da3af-8af6-4b39-b9c1-dd2a41003033
040752e5-145a-46d5-9957-43826acfe81e,5ca51a06-fa4c-4ed2-9d9d-9507965964d0
040752e5-145a-46d5-9957-43826acfe81e,c7b12168-ebc4-49bf-8e02-69c78bf569e1
040752e5-145a-46d5-9957-43826acfe81e,0b9752e5-221b-4d30-941e-16d5f00ef6b4
bd8e5736-82f6-4868-9a51-1de944970360,1824d5d4-bc1c-4173-a3ab-1c7b08d7dffb
bd8e5736-82f6-4868-9a51-1de944970360,6190f69b-9d3b-4942-95d3-714306e72e72
bd8e5736-82f6-4868-9a51-1de944970360,4702efc9-92df-45ef-be56-5bacfd036675
bd8e5736-82f6-4868-9a51-1de944970360,d0acb292-81d3-4849-a767-0f019ed3b6dc
0c072a9b-004d-40a1-896b-77d6ba6f0f42,39acc401-844a-4c82-b233-92f80e76c2ca
0c072a9b-004d-40a1-896b-77d6ba6f0f42,e21775d7-5211-4581-90f1-5990643cdaa7
0c072a9b-004d-40a1-896b-77d6ba6f0f42,d1e4201b-79a4-491c-b546-35e9f3999799
0c072a9b-004d-40a1-896b-77d6ba6f0f42,3a267c73-7362-47e8-a7a9-da24533c9969
0c072a9b-004d-40a1-896b-77d6ba6f0f42,4c938c72-d86d-4122-9ae7-5a503c09b940
0c072a9b-004d-40a1-896b-77d6ba6f0f42,9907a4df-1cf3-443b-8bec-428b604bf61b
0c072a9b-004d-40a1-896b-77d6ba6f0f42,8f8d7ce6-f11f-412e-a19e-dec644f24c3b
0c072a9b-004d-40a1-896b-77d6ba6f0f42,7ec728cf-f0bb-419e-992a-eed845d8bfb3
d633c472-87ac-49f3-89ee-6deb7d33a8dc,39acc401-844a-4c82-b233-92f80e76c2ca
d633c472-87ac-49f3-89ee-6deb7d33a8dc,3a267c73-7362-47e8-a7a9-da24533c9969
d633c472-87ac-49f3-89ee-6deb7d33a8dc,e21775d7-5211-4581-90f1-5990643cdaa7
d633c472-87ac-49f3-89ee-6deb7d33a8dc,9907a4df-1cf3-443b-8bec-428b604bf61b
d633c472-87ac-49f3-89ee-6deb7d33a8dc,8f8d7ce6-f11f-412e-a19e-dec644f24c3b
c9be7434-9c74-4f0f-bfe6-fb009da0d0b6,7f19371d-a4f9-4c63-b03d-ccd01cbc4982
c9be7434-9c74-4f0f-bfe6-fb009da0d0b6,30678906-818d-4bef-8832-c9460c40ffe6
d14f950a-6d7f-4e34-88ef-38e1752910d0,3b9e2297-2167-4e82-ad60-01bbcfb230c0
a4abbdc6-a499-43c4-89b7-bfd859271f4f,fd89cebe-f219-4de3-84d9-0395bbd80bc7
a4abbdc6-a499-43c4-89b7-bfd859271f4f,884cf1ef-cfe4-415b-b25d-36ffa66bd9e4
0eb851c6-dfaf-4df6-8b71-b3d5f967f4a9,2ee03d71-7900-408e-a20d-50584350614e
527f7b61-195c-49cb-ab2e-f79d20248d42,323c1a7e-9257-4439-ae7e-8ad5946237bd
20623e85-6adf-40b6-89a5-18a3a2d919f6,09b3f1d5-694a-4f16-9fd0-0821d8e31da3
20623e85-6adf-40b6-89a5-18a3a2d919f6,49fa8b73-2f36-4647-a4a6-c7870e87c909
20623e85-6adf-40b6-89a5-18a3a2d919f6,35747e65-22c3-4d5d-b3dd-38cba30a16a8
20623e85-6adf-40b6-89a5-18a3a2d919f6,c3983a65-fab1-46e2-aa55-6221132446b7
20623e85-6adf-40b6-89a5-18a3a2d919f6,271691dd-6755-4a63-a18d-11c331534ba2
ba4683c6-39bb-450b-92dd-12068037f3f6,27f388e6-a10e-4772-b194-d4f43bf52507
4ba8fc9a-2a29-44e2-a503-b8bf40da9323,868fa0e8-ea16-4cef-b5f5-47d48ee055f4
4ba8fc9a-2a29-44e2-a503-b8bf40da9323,db45f179-ae81-4362-83c8-2c9786b79ab0
4ba8fc9a-2a29-44e2-a503-b8bf40da9323,c33e0233-1dd6-4265-8848-9861388ee852
4ba8fc9a-2a29-44e2-a503-b8bf40da9323,cf93e103-ac2c-448f-8a44-44486e0f232c
1ba1fb41-5a16-4559-89dd-9720b8fd1f25,db45f179-ae81-4362-83c8-2c9786b79ab0
d4f9590e-4a2e-4045-bb7d-ffcdda9eea34,ac743e03-a234-4af1-ac38-87c061e58249
fb14093c-b9e5-4f2a-9ab1-f75fc3cea64d,a2d8475d-0793-4c37-8ab7-d537157d892a
b7d789f3-34ba-4d2a-bab4-3ac67e2ac503,09b3f1d5-694a-4f16-9fd0-0821d8e31da3
b7d789f3-34ba-4d2a-bab4-3ac67e2ac503,49fa8b73-2f36-4647-a4a6-c7870e87c909
b7d789f3-34ba-4d2a-bab4-3ac67e2ac503,35747e65-22c3-4d5d-b3dd-38cba30a16a8
b7d789f3-34ba-4d2a-bab4-3ac67e2ac503,c3983a65-fab1-46e2-aa55-6221132446b7
b7d789f3-34ba-4d2a-bab4-3ac67e2ac503,271691dd-6755-4a63-a18d-11c331534ba2
a10d97de-7ab6-4fb9-8eeb-f76a9598ac66,d6e6f51f-5c06-45f2-91cc-7d7cbb826a45
a10d97de-7ab6-4fb9-8eeb-f76a9598ac66,fa744754-ddfd-4dd8-a367-0f3ced5ae3fa
a10d97de-7ab6-4fb9-8eeb-f76a9598ac66,e292354d-9926-4a94-951c-1c7146a69f4e
a10d97de-7ab6-4fb9-8eeb-f76a9598ac66,9ba47ce6-4da2-4ee2-b6ff-75d0229e690d
